id,id decl,Produit,Déclinaison,Catégorie,Marque,Fournisseur,Stock,Vendus 60j,Trans. en cours,Stock Rabat Kbibat,15 j Rabat Kbibat,30 j Rabat Kbibat,60 j Rabat Kbibat,Alerte Rabat Kbibat,Ecart Rabat Kbibat,Stock Mycig Meknes,15 j Mycig Meknes,30 j Mycig Meknes,60 j Mycig Meknes,Alerte Mycig Meknes,Ecart Mycig Meknes,Stock Casa Bourgogne,15 j Casa Bourgogne,30 j Casa Bourgogne,60 j Casa Bourgogne,Alerte Casa Bourgogne,Ecart Casa Bourgogne,Stock Rabat Hay Riad,15 j Rabat Hay Riad,30 j Rabat Hay Riad,60 j Rabat Hay Riad,Alerte Rabat Hay Riad,Ecart Rabat Hay Riad,Stock Fes,15 j Fes,30 j Fes,60 j Fes,Alerte Fes,Ecart Fes,Stock Casa Idriss-1er,15 j Casa Idriss-1er,30 j Casa Idriss-1er,60 j Casa Idriss-1er,Alerte Casa Idriss-1er,Ecart Casa Idriss-1er,Stock Stock central,15 j Stock central,30 j Stock central,60 j Stock central,Alerte Stock central,Ecart Stock central,Stock B2B,15 j B2B,30 j B2B,60 j B2B,Alerte B2B,Ecart B2B,Stock Mega mall,15 j Mega mall,30 j Mega mall,60 j Mega mall,Alerte Mega mall,Ecart Mega mall,Stock Agadir,15 j Agadir,30 j Agadir,60 j Agadir,Alerte Agadir,Ecart Agadir,Stock Ecommerce,15 j Ecommerce,30 j Ecommerce,60 j Ecommerce,Alerte Ecommerce,Ecart Ecommerce,Stock Marrakech,15 j Marrakech,30 j Marrakech,60 j Marrakech,Alerte Marrakech,Ecart Marrakech,IdPro
2549,5,Kapalai 60ml By Gaya,10mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25495
2549,6,Kapalai 60ml By Gaya,12mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25496
2549,7,Kapalai 60ml By Gaya,15mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25497
2549,8,Kapalai 60ml By Gaya,18mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25498
2549,9,Kapalai 60ml By Gaya,20mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25499
2548,1,Rawaya 60ml By Gaya,0mg,GAYA 60ml,Gaya,VBS,30,7,0,7,0,0,0,4,0,4,0,0,1,3,0,3,0,0,0,3,0,3,0,2,3,4,0,4,1,1,1,3,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,4,0,0,0,3,0,0,0,0,0,0,0,25481
2548,10,Rawaya 60ml By Gaya,"1,5mg",GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254810
2548,2,Rawaya 60ml By Gaya,3mg,GAYA 60ml,Gaya,VBS,177,25,0,4,1,2,4,4,0,6,2,4,5,3,0,6,0,0,2,3,0,5,1,3,3,4,0,12,1,2,3,3,0,4,1,1,2,3,0,124,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,1,1,3,0,5,0,0,0,3,0,6,1,2,4,0,0,25482
2548,3,Rawaya 60ml By Gaya,6mg,GAYA 60ml,Gaya,VBS,252,15,0,7,1,1,3,4,0,4,0,1,1,3,0,5,0,0,1,3,0,5,0,0,4,4,0,11,2,3,3,3,0,7,0,0,0,3,0,195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,3,0,5,0,0,0,3,0,8,1,1,1,0,0,25483
2548,4,Rawaya 60ml By Gaya,9mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25484
2548,5,Rawaya 60ml By Gaya,10mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25485
2548,6,Rawaya 60ml By Gaya,12mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25486
2548,7,Rawaya 60ml By Gaya,15mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25487
2548,8,Rawaya 60ml By Gaya,18mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25488
2548,9,Rawaya 60ml By Gaya,20mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25489
2547,1,Marang 60ml By Gaya,0mg,GAYA 60ml,Gaya,VBS,39,6,0,6,1,1,1,4,0,4,1,1,2,3,0,3,0,0,0,3,0,4,0,1,2,4,0,4,0,0,0,3,0,3,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,3,0,4,0,0,0,3,0,4,0,0,0,0,0,25471
2547,10,Marang 60ml By Gaya,"1,5mg",GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254710
2547,2,Marang 60ml By Gaya,3mg,GAYA 60ml,Gaya,VBS,259,27,2,7,0,0,1,4,0,3,1,2,3,3,0,4,0,0,1,3,0,4,0,1,1,4,0,3,1,2,3,3,0,5,0,1,2,3,0,218,0,0,10,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,2,4,3,0,3,0,0,0,3,0,9,0,1,1,0,0,25472
2547,3,Marang 60ml By Gaya,6mg,GAYA 60ml,Gaya,VBS,303,26,0,14,0,1,1,4,0,4,0,3,4,3,0,5,0,0,3,3,0,5,2,4,4,4,0,11,0,0,0,3,0,10,0,0,1,3,0,225,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,1,3,0,13,0,0,0,3,0,8,2,2,2,0,0,25473
2547,4,Marang 60ml By Gaya,9mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25474
2547,5,Marang 60ml By Gaya,10mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25475
2547,6,Marang 60ml By Gaya,12mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25476
2547,7,Marang 60ml By Gaya,15mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25477
2547,8,Marang 60ml By Gaya,18mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25478
2547,9,Marang 60ml By Gaya,20mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25479
2546,1,Shaylai 60ml By Gaya,0mg,GAYA 60ml,Gaya,VBS,45,19,0,8,0,0,0,4,0,6,0,1,1,3,0,4,2,2,2,3,0,3,1,2,3,4,0,4,0,0,0,3,0,4,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,0,3,0,5,0,0,0,3,0,4,1,1,1,0,0,25461
2546,10,Shaylai 60ml By Gaya,"1,5mg",GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254610
2546,2,Shaylai 60ml By Gaya,3mg,GAYA 60ml,Gaya,VBS,310,16,0,12,0,0,0,4,0,7,0,0,0,3,0,8,0,0,1,3,0,13,0,0,0,4,0,9,0,1,1,3,0,9,0,0,2,3,0,235,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,0,4,0,0,0,3,0,8,2,2,2,0,0,25462
2546,3,Shaylai 60ml By Gaya,6mg,GAYA 60ml,Gaya,VBS,342,8,0,14,0,1,2,4,0,6,1,1,1,3,0,6,0,0,0,3,0,10,1,2,3,4,0,8,0,0,0,3,0,9,1,1,1,3,0,267,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,3,0,3,1,1,1,3,0,10,0,0,0,0,0,25463
2546,4,Shaylai 60ml By Gaya,9mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25464
2546,5,Shaylai 60ml By Gaya,10mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25465
2546,6,Shaylai 60ml By Gaya,12mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25466
2546,7,Shaylai 60ml By Gaya,15mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25467
2546,8,Shaylai 60ml By Gaya,18mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25468
2546,9,Shaylai 60ml By Gaya,20mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25469
2545,1,Harlina 60ml By Gaya,0mg,GAYA 60ml,Gaya,VBS,27,11,0,7,0,1,1,4,0,2,0,2,2,3,0,4,0,0,0,3,0,2,1,1,1,4,0,2,0,0,1,3,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,3,0,0,0,3,0,3,1,2,2,0,0,25451
2545,10,Harlina 60ml By Gaya,"1,5mg",GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254510
2545,2,Harlina 60ml By Gaya,3mg,GAYA 60ml,Gaya,VBS,220,13,0,7,1,1,1,4,0,4,0,1,2,3,0,15,0,0,1,3,0,6,0,0,2,4,0,9,0,1,1,3,0,5,0,0,2,3,0,154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,3,0,7,0,0,0,3,0,9,0,0,3,0,0,25452
2545,3,Harlina 60ml By Gaya,6mg,GAYA 60ml,Gaya,VBS,303,19,0,11,0,2,3,4,0,7,0,0,1,3,0,4,0,0,1,3,0,8,1,1,4,4,0,11,0,1,1,3,0,4,0,2,6,3,0,238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,3,0,8,0,0,0,3,0,8,1,1,2,0,0,25453
2545,4,Harlina 60ml By Gaya,9mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25454
2545,5,Harlina 60ml By Gaya,10mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25455
2545,6,Harlina 60ml By Gaya,12mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25456
2545,7,Harlina 60ml By Gaya,15mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25457
2545,8,Harlina 60ml By Gaya,18mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25458
2545,9,Harlina 60ml By Gaya,20mg,GAYA 60ml,Gaya,VBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25459
2544,1,TPP Pod Tank 2.0 by VOOPOO,Chrome,Clearos,Voopoo,Voopoo,82,3,0,5,0,0,0,5,0,4,0,0,2,3,0,4,0,0,0,3,0,6,0,0,0,5,0,3,0,0,0,3,0,3,0,0,0,3,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,3,0,6,0,0,0,5,0,4,0,0,0,0,0,25441
2544,2,TPP Pod Tank 2.0 by VOOPOO,Noir,Clearos,Voopoo,Voopoo,76,6,0,5,1,1,1,5,0,4,0,1,2,3,0,3,0,0,0,3,0,6,0,1,1,5,0,3,0,0,1,3,0,3,0,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,3,0,6,0,0,0,5,0,4,0,0,0,0,0,25442
2544,3,TPP Pod Tank 2.0 by VOOPOO,Ink-Blanc,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25443
2544,4,TPP Pod Tank 2.0 by VOOPOO,Bleu,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25444
2544,5,TPP Pod Tank 2.0 by VOOPOO,Scarlet-Rouge,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25445
2544,6,TPP Pod Tank 2.0 by VOOPOO,Grey-Gris fonce,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25446
2544,7,TPP Pod Tank 2.0 by VOOPOO,Rose,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25447
2544,8,TPP Pod Tank 2.0 by VOOPOO,Violet-Neon-Chestnut-Sky M,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25448
2544,9,TPP Pod Tank 2.0 by VOOPOO,Gold,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25449
2544,10,TPP Pod Tank 2.0 by VOOPOO,Rainbow,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254410
2544,11,TPP Pod Tank 2.0 by VOOPOO,Vert,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254411
2544,12,TPP Pod Tank 2.0 by VOOPOO,Camouflage,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254412
2544,13,TPP Pod Tank 2.0 by VOOPOO,SS Matte,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254413
2544,14,TPP Pod Tank 2.0 by VOOPOO,Brown-Retro-Bois,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254414
2544,15,TPP Pod Tank 2.0 by VOOPOO,Transparent,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254415
2544,16,TPP Pod Tank 2.0 by VOOPOO,Orange,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254416
2544,17,TPP Pod Tank 2.0 by VOOPOO,Carbon fiber,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254417
2544,18,TPP Pod Tank 2.0 by VOOPOO,Dark knight,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254418
2544,19,TPP Pod Tank 2.0 by VOOPOO,Iron knight,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254419
2544,20,TPP Pod Tank 2.0 by VOOPOO,Bronze knight,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254420
2544,21,TPP Pod Tank 2.0 by VOOPOO,Dawn,Clearos,Voopoo,Voopoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254421
